No ,Name ,,Range ,Unit ,Description ,HAIEnd ,HAI ,
,,Min ,Max ,,,23.05 ,23.05 ,
13 ,1002.02-OUT ,- ,X - ,X - ,Output of 1002.02 ,,,
14 ,1002.06-OUT ,- ,- ,X - ,Output of 1002.06 ,X ,,
15 ,1002.07-OUT ,- ,X - ,X - ,Output of 1002.07 ,,,
16 ,1002.08-OUT ,- ,X ,X - ,Output of 1002.08 ,X ,,
17 ,1002.09-OUT ,- ,X ,X - ,Output of 1002.09 ,X ,,
18 ,1002.11-OUT1 ,- ,X - ,X - ,Output of 1002.11 ,X ,,
19 ,1002.11-OUT2 ,- ,,X - ,Output of 1002.11 ,X ,,
20 ,1002.12-OUT ,- ,X - ,X - ,Output of 1002.12 ,X ,,
21 ,1002.14-OUT ,- ,X - ,X - ,Output of 1002.14 ,X ,,
22 ,1002.15-OUT ,- ,- ,X - ,Output of 1002.15 ,X ,,
23 ,1002.16-OUT1 ,- ,X ,X - ,Output of 1002.16 ,X ,,
24 ,1002.16-OUT2 ,- ,- ,X - ,Output of 1002.16 ,X ,,
25 ,1002.19-OUT ,- ,X ,X - ,Output of 1002.19 ,X ,,
26 ,1002.20-OUT ,- ,- ,X - ,Output of 1002.20 ,X ,,
27 ,1002.21-OUT ,- ,X - ,X - ,Output of 1002.21 ,X ,,
28 ,1002.29-OUT ,- ,X - ,X - ,Output of 1002.29 ,X ,,
29 ,1002.30-OUT ,- ,X - ,X - ,Output of 1002.30 ,X ,,
30 ,1002.31-OUT ,- ,X - ,X - ,Output of 1002.31 ,X ,,
31 ,1002.34-OUT ,- ,X - ,X - ,Output of 1002.34 ,X ,,
32 ,1003.05-OUT ,- ,X - ,X - ,Output of 1003.05 ,X ,,
33 ,1003.07-OUT ,- ,- ,X - ,Output of 1003.07 ,X ,,
34 ,1003.10-OUT ,- ,X - ,X - ,Output of 1003.10 ,X ,,
35 ,1003.11-OUT ,- ,X - ,X - ,Output of 1003.11 ,X ,,
36 ,1003.12-OUT1 ,- ,- ,X - ,Output of 1003.12 ,X ,,
37 ,1003.12-OUT2 ,- ,X - ,X - ,Output of 1003.12 ,X ,,
38 ,1003.13-OUT ,- ,- ,X - ,Output of 1003.13 ,X ,,
39 ,1003.17-OUT ,- ,X - ,X - ,Output of 1003.17 ,X ,,
40 ,1003.18-OUT ,- ,- ,X - ,Output of 1003.18 ,X ,,


